indicator_id,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
LR.AG25T64.RUR.GPIA,,,,,,,,,,,,,,,,0.2250300049781799,,,,,,,,,,,,,,,,,,,,,,,,0.4864299893379211,,0.4857699871063232,0.5243899822235107,,,,,,,,,
LR.AG25T64.RUR.M,,,,,,,,,,,,,,,,38.08805084228516,,,,,,,,,,,,,,,,,,,,,,,,74.90956115722656,,78.99842071533203,78.67942810058594,,,,,,,,,
LR.AG25T64.URB,,,,,,,,,,,,,,,,53.86624908447266,,,,,,,,,,,,,,,,,,,,,,,,78.94773864746094,,80.60182189941406,77.3891830444336,,,,,,,,,
LR.AG25T64.URB.F,,,,,,,,,,,,,,,,40.26036834716797,,,,,,,,,,,,,,,,,,,,,,,,77.9655532836914,,80.93560028076172,71.84188079833984,,,,,,,,,
LR.AG25T64.URB.GPIA,,,,,,,,,,,,,,,,0.5989800095558167,,,,,,,,,,,,,,,,,,,,,,,,0.9757800102233888,,1.008129954338074,0.8684399724006653,,,,,,,,,
LR.AG25T64.URB.M,,,,,,,,,,,,,,,,67.21536254882812,,,,,,,,,,,,,,,,,,,,,,,,79.90084838867188,,80.277587890625,82.72553253173828,,,,,,,,,
LR.AG65T99,,,,,,17.86545944213867,,,,,,,,,,19.96578025817871,,,,,,,,,,23.28536033630371,,,,,,,,,23.07052040100098,26.78476905822754,,,,39.44067001342773,,35.08499145507813,33.64189147949219,,,,32.90853881835938,,,,34.11000061035156,
LR.AG65T99.F,,,,,,4.756750106811523,,,,,,,,,,9.190460205078123,,,,,,,,,,9.355219841003418,,,,,,,,,8.030420303344727,13.78734016418457,,,,25.40369987487793,,28.49567985534668,24.3954906463623,,,,21.17771911621094,,,,23.8799991607666,
LR.AG65T99.F.LPIA,,,,,,,,,,,,,,,,0.2427400052547455,,,,,,,,,,,,,,,,,,,,,,,,0.0631399974226952,,0.1004699990153313,0.1865500062704086,,,,,,,,,
LR.AG65T99.GPIA,,,,,,0.1512400060892105,,,,,,,,,,0.3103399872779846,,,,,,,,,,0.2618100047111511,,,,,,,,,0.1969199925661087,0.356249988079071,,,,0.4855999946594238,,0.6928300261497498,0.5726100206375122,,,,0.4901599884033203,,,,0.5125600099563599,
LR.AG65T99.LPIA,,,,,,,,,,,,,,,,0.3930599987506866,,,,,,,,,,,,,,,,,,,,,,,,0.4455699920654297,,0.2542000114917755,0.3491800129413605,,,,,,,,,
LR.AG65T99.M,,,,,,31.45181083679199,,,,,,,,,,29.61371994018555,,,,,,,,,,35.73300170898438,,,,,,,,,40.78073883056641,38.70127868652344,,,,52.31373977661133,,41.129150390625,42.60417175292969,,,,43.20549011230469,,,,46.59000015258789,
LR.AG65T99.M.LPIA,,,,,,,,,,,,,,,,0.4660600125789642,,,,,,,,,,,,,,,,,,,,,,,,0.8083699941635132,,0.4051499962806702,0.466839998960495,,,,,,,,,
LR.AG65T99.RUR,,,,,,,,,,,,,,,,12.27616024017334,,,,,,,,,,,,,,,,,,,,,,,,25.29381942749023,,15.13107013702393,18.73558044433594,,,,,,,,,
LR.AG65T99.RUR.F,,,,,,,,,,,,,,,,4.158689975738525,,,,,,,,,,,,,,,,,,,,,,,,3.474590063095093,,5.923089981079102,8.528579711914062,,,,,,,,,
LR.AG65T99.RUR.GPIA,,,,,,,,,,,,,,,,0.2082599997520447,,,,,,,,,,,,,,,,,,,,,,,,0.0738399997353554,,0.2436700016260147,0.2978200018405914,,,,,,,,,
LR.AG65T99.RUR.M,,,,,,,,,,,,,,,,19.96867942810059,,,,,,,,,,,,,,,,,,,,,,,,47.05342102050781,,24.30751037597656,28.63636016845703,,,,,,,,,
LR.AG65T99.URB,,,,,,,,,,,,,,,,31.2320499420166,,,,,,,,,,,,,,,,,,,,,,,,56.76725006103516,,59.52442169189453,53.65550994873047,,,,,,,,,
LR.AG65T99.URB.F,,,,,,,,,,,,,,,,17.13245010375977,,,,,,,,,,,,,,,,,,,,,,,,55.02569961547852,,58.9552116394043,45.71788024902344,,,,,,,,,
LR.AG65T99.URB.GPIA,,,,,,,,,,,,,,,,0.3998700082302094,,,,,,,,,,,,,,,,,,,,,,,,0.945330023765564,,0.9826499819755554,0.7452999949455261,,,,,,,,,
LR.AG65T99.URB.M,,,,,,,,,,,,,,,,42.84532165527344,,,,,,,,,,,,,,,,,,,,,,,,58.20792007446289,,59.99589920043945,61.34146118164063,,,,,,,,,
MATH.LOWERSEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.69187845757936,,,,21.10256745261591,,,,,,,,21.3178195510304,,,,26.83766816275232,,,
MATH.LOWERSEC.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.44652782582607,,,,22.63124875609094,,,,,,,,22.66673630977983,,,,28.56424533725917,,,
MATH.LOWERSEC.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9771839380264282,,,,1.13263213634491,,,,,,,,1.126338243484497,,,,1.133294062281159,,,
MATH.LOWERSEC.HIGHSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.19040046665064,,,,41.58819617036416,,,,,,,,27.09836809079954,,,,42.23688095822997,,,
MATH.LOWERSEC.LANGTEST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.84992962217876,,,,18.12553361916297,,,,,,,,19.56827191351143,,,,24.68743508300977,,,
MATH.LOWERSEC.LOWSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.31201929442636,,,,17.43108488037621,,,,,,,,17.88605130173091,,,,21.72990769026342,,,
MATH.LOWERSEC.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6378489136695862,,,,0.5711386203765869,,,,,,,,0.1846652030944824,,,,0.5566167991157324,,,
MATH.LOWERSEC.LTPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.011119484901428,,,,1.07715916633606,,,,,,,,0.9965527057647704,,,,0.9099640778419412,,,
MATH.LOWERSEC.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.99397593713662,,,,19.62961818437527,,,,,,,,19.80305985867603,,,,24.75680104026025,,,
MATH.LOWERSEC.NATIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.86200388126638,,,,1.954812920123215,,,,,,,,15.58732723338664,,,,27.03278397706216,,,
MATH.LOWERSEC.NONLANGTEST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.09562067583051,,,,19.64101819966832,,,,,,,,19.50081445478356,,,,22.46467909959378,,,
MATH.LOWERSEC.NONNATIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.78575579936108,,,,2.497911605505894,,,,,,,,21.74830924997509,,,,26.94289931229993,,,
MATH.LOWERSEC.NPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.429131865501404,,,,1.217421054840088,,,,,,,,1.283285617828369,,,,0.9966749756577606,,,
MATH.LOWERSEC.RURAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.35722477576742,,,,15.13695649691243,,,,,,,,4.606910671669866,,,,16.40908113456095,,,
MATH.LOWERSEC.URBAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7798940392124,,,,26.50312088981025,,,,,,,,24.94736741856723,,,,29.48003215251351,,,
MATH.LOWERSEC.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3577236831188202,,,,0.4191353917121887,,,,,,,,0.6600416302680969,,,,0.514477091993444,,,
N.ATTACKS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,29.0,20.0,5.0,10.0,2.0,5.0,2.0,,
NARA.AGM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.03850936889648,,,,57.97023010253906,,,,,59.0466194152832,,,,,,,,
NARA.AGM1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.93830108642578,,,,52.6421012878418,,,,,59.20066070556641,,,,,,,,
NARA.AGM1.F.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8071100115776062,,,,0.7159299850463867,,,,,0.9689499735832214,,,,,,,,
NARA.AGM1.F.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5130699872970581,,,,0.5201399922370911,,,,,0.8519499897956848,,,,,,,,
NARA.AGM1.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9567899703979492,,,,0.8364700078964233,,,,,1.004930019378662,,,,,,,,
NARA.AGM1.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8296099901199341,,,,0.7641100287437439,,,,,1.014529943466187,,,,,,,,
NARA.AGM1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.10321044921875,,,,62.93386077880859,,,,,58.90858840942383,,,,,,,,
NARA.AGM1.M.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8496400117874146,,,,0.8069999814033508,,,,,1.055899977684021,,,,,,,,
NARA.AGM1.M.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6705600023269653,,,,0.5895000100135803,,,,,0.859000027179718,,,,,,,,
NARA.AGM1.Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.55117034912109,,,,42.10808944702148,,,,,54.47546005249023,,,,,,,,
NARA.AGM1.Q1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.90951156616211,,,,36.45610809326172,,,,,54.49216079711914,,,,,,,,
NARA.AGM1.Q1.F.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000570058822632,,,,0.9726300239562988,,,,,1.30145001411438,,,,,,,,
NARA.AGM1.Q1.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.875540018081665,,,,0.7619199752807617,,,,,1.000550031661987,,,,,,,,
NARA.AGM1.Q1.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.042080044746399,,,,1.075979948043823,,,,,1.216740012168884,,,,,,,,
NARA.AGM1.Q1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.01401901245117,,,,47.84766006469727,,,,,54.46236038208008,,,,,,,,
NARA.AGM1.Q1.M.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.084560036659241,,,,1.162930011749268,,,,,1.109439969062805,,,,,,,,
NARA.AGM1.Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.79697036743164,,,,51.14973068237305,,,,,56.58116912841797,,,,,,,,
NARA.AGM1.Q2.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.17108154296875,,,,47.09339141845703,,,,,58.38729095458984,,,,,,,,
NARA.AGM1.Q2.F.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.229529976844788,,,,0.831059992313385,,,,,0.9425299763679504,,,,,,,,
NARA.AGM1.Q2.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8921700119972229,,,,0.8608599901199341,,,,,1.060369968414307,,,,,,,,
NARA.AGM1.Q2.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12007999420166,,,,1.01830005645752,,,,,1.356559991836548,,,,,,,,
NARA.AGM1.Q2.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.38898086547852,,,,54.70505905151367,,,,,54.86272811889648,,,,,,,,
NARA.AGM1.Q2.M.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.027830004692078,,,,1.160470008850098,,,,,0.0,,,,,,,,
NARA.AGM1.Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.65734100341797,,,,57.11878967285156,,,,,63.57114028930664,,,,,,,,
NARA.AGM1.Q3.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.64780044555664,,,,54.71485137939453,,,,,61.47201919555664,,,,,,,,
NARA.AGM1.Q3.F.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.049819946289063,,,,0.965749979019165,,,,,1.041419982910156,,,,,,,,
NARA.AGM1.Q3.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8869600296020508,,,,0.9183300137519836,,,,,0.9412000179290771,,,,,,,,
NARA.AGM1.Q3.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.013520002365112,,,,1.022560000419617,,,,,1.166100025177002,,,,,,,,
NARA.AGM1.Q3.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.33813858032227,,,,59.58063888549805,,,,,65.31256866455078,,,,,,,,
NARA.AGM1.Q3.M.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9672300219535828,,,,1.075379967689514,,,,,1.253710031509399,,,,,,,,
NARA.AGM1.Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.60057067871094,,,,68.46045684814453,,,,,57.09212875366211,,,,,,,,
NARA.AGM1.Q4.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.00091934204102,,,,61.06800079345703,,,,,57.50271987915039,,,,,,,,
NARA.AGM1.Q4.F.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.095610022544861,,,,0.780489981174469,,,,,0.9992799758911132,,,,,,,,
NARA.AGM1.Q4.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9412500262260436,,,,0.8177800178527832,,,,,1.013849973678589,,,,,,,,
NARA.AGM1.Q4.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.068490028381348,,,,0.9209499955177308,,,,,1.106559991836548,,,,,,,,
NARA.AGM1.Q4.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.18444061279297,,,,74.67574310302734,,,,,56.70648956298828,,,,,,,,
NARA.AGM1.Q4.M.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03875994682312,,,,1.011600017547607,,,,,1.200350046157837,,,,,,,,
NARA.AGM1.Q5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.712890625,,,,75.92768096923828,,,,,63.68082809448242,,,,,,,,
NARA.AGM1.Q5.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.9899673461914,,,,70.08865356445312,,,,,63.96186065673828,,,,,,,,
NARA.AGM1.Q5.F.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.076230049133301,,,,0.0,,,,,0.0,,,,,,,,
NARA.AGM1.Q5.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.126099944114685,,,,0.8635200262069702,,,,,1.008749961853027,,,,,,,,
NARA.AGM1.Q5.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.913699984550476,,,,0.8555399775505066,,,,,0.0,,,,,,,,
NARA.AGM1.Q5.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.16397094726563,,,,81.16661834716797,,,,,63.40216827392578,,,,,,,,
NARA.AGM1.Q5.M.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7227200269699097,,,,0.7587800025939941,,,,,0.0,,,,,,,,
NARA.AGM1.RUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.69173812866211,,,,51.85876083374023,,,,,59.35068130493164,,,,,,,,
NARA.AGM1.RUR.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.06676864624023,,,,45.81209945678711,,,,,58.52845001220703,,,,,,,,
NARA.AGM1.RUR.F.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4791899919509888,,,,0.0,,,,,0.0,,,,,,,,
NARA.AGM1.RUR.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9333800077438354,,,,0.7953699827194214,,,,,0.9742599725723268,,,,,,,,
NARA.AGM1.RUR.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.2122688293457,,,,57.59832000732422,,,,,60.07474899291992,,,,,,,,
NARA.AGM1.RUR.M.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8996000289916992,,,,0.7584999799728394,,,,,0.0,,,,,,,,
NARA.AGM1.RUR.Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.67639923095703,,,,42.38943099975586,,,,,55.10393905639648,,,,,,,,
NARA.AGM1.RUR.Q1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.91082000732422,,,,36.37435913085938,,,,,55.62350082397461,,,,,,,,
NARA.AGM1.RUR.Q1.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8690000176429749,,,,0.748449981212616,,,,,1.016459941864014,,,,,,,,
NARA.AGM1.RUR.Q1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.32427978515625,,,,48.59952163696289,,,,,54.70769882202148,,,,,,,,
NARA.AGM1.RUR.Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.62031173706055,,,,51.282958984375,,,,,57.48326873779297,,,,,,,,
NARA.AGM1.RUR.Q2.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.63938903808594,,,,45.98571014404297,,,,,58.27016067504883,,,,,,,,
NARA.AGM1.RUR.Q2.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9186400175094604,,,,0.8186900019645691,,,,,1.026649951934814,,,,,,,,
NARA.AGM1.RUR.Q2.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.59291076660156,,,,56.17013168334961,,,,,56.71751022338867,,,,,,,,
NARA.AGM1.RUR.Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.84590148925781,,,,57.53509902954102,,,,,64.28901672363281,,,,,,,,
NARA.AGM1.RUR.Q3.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.37126922607422,,,,54.10128021240234,,,,,61.63122940063477,,,,,,,,
NARA.AGM1.RUR.Q3.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9094600081443788,,,,0.8860200047492981,,,,,0.926580011844635,,,,,,,,
NARA.AGM1.RUR.Q3.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.88827133178711,,,,61.06126022338867,,,,,66.5150375366211,,,,,,,,
NARA.AGM1.RUR.Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.71685028076172,,,,65.06144714355469,,,,,61.59373092651367,,,,,,,,
NARA.AGM1.RUR.Q4.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.01335906982422,,,,51.9119987487793,,,,,57.47550964355469,,,,,,,,
NARA.AGM1.RUR.Q4.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9757400155067444,,,,0.6903799772262573,,,,,0.8695999979972839,,,,,,,,
NARA.AGM1.RUR.Q4.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.35634994506836,,,,75.19290924072266,,,,,66.0939712524414,,,,,,,,
NARA.AGM1.RUR.Q5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.74792861938477,,,,66.33841705322266,,,,,0.0,,,,,,,,
NARA.AGM1.RUR.Q5.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.94014739990234,,,,0.0,,,,,0.0,,,,,,,,
NARA.AGM1.RUR.Q5.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.387030005455017,,,,0.0,,,,,0.0,,,,,,,,
NARA.AGM1.RUR.Q5.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.93619918823242,,,,64.07347106933594,,,,,0.0,,,,,,,,
NARA.AGM1.RUR.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6366699934005737,,,,0.6389899849891663,,,,,0.0,,,,,,,,
NARA.AGM1.URB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0760498046875,,,,67.86831665039062,,,,,58.48812103271484,,,,,,,,
NARA.AGM1.URB.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.59804153442383,,,,63.98963165283203,,,,,60.40393829345703,,,,,,,,
NARA.AGM1.URB.F.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5184400081634521,,,,0.5330299735069275,,,,,0.607479989528656,,,,,,,,
NARA.AGM1.URB.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9825500249862672,,,,0.8965499997138977,,,,,1.061050057411194,,,,,,,,
NARA.AGM1.URB.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56753158569336,,,,71.37357330322266,,,,,56.71633911132813,,,,,,,,
NARA.AGM1.URB.M.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5951799750328064,,,,0.4817599952220917,,,,,0.7684400081634521,,,,,,,,
NARA.AGM1.URB.Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04880142211914,,,,39.16865921020508,,,,,43.16082000732422,,,,,,,,
NARA.AGM1.URB.Q1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.89046096801758,,,,37.39789962768555,,,,,38.85554885864258,,,,,,,,
NARA.AGM1.URB.Q1.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9487299919128418,,,,0.919290006160736,,,,,0.7975199818611145,,,,,,,,
NARA.AGM1.URB.Q1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.82999038696289,,,,40.68120956420898,,,,,48.7205810546875,,,,,,,,
NARA.AGM1.URB.Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.02228927612305,,,,50.34452819824219,,,,,36.98688888549805,,,,,,,,
NARA.AGM1.URB.Q2.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.39347839355469,,,,55.33377075195313,,,,,61.82313919067383,,,,,,,,
NARA.AGM1.URB.Q2.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7280499935150146,,,,1.147779941558838,,,,,0.0,,,,,,,,
NARA.AGM1.URB.Q2.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.24053955078125,,,,47.15662002563477,,,,,0.0,,,,,,,,
NARA.AGM1.URB.Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.19916915893555,,,,56.23711013793945,,,,,53.61040115356445,,,,,,,,
NARA.AGM1.URB.Q3.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.11100006103516,,,,56.01980972290039,,,,,59.07854843139648,,,,,,,,
NARA.AGM1.URB.Q3.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8358299732208252,,,,0.9922299981117249,,,,,1.159770011901855,,,,,,,,
NARA.AGM1.URB.Q3.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.57849884033203,,,,56.45835113525391,,,,,49.6397590637207,,,,,,,,
NARA.AGM1.URB.Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.96902847290039,,,,70.64602661132812,,,,,55.03046035766602,,,,,,,,
NARA.AGM1.URB.Q4.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.84928894042969,,,,66.51209259033203,,,,,57.51665115356445,,,,,,,,
NARA.AGM1.URB.Q4.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9180399775505066,,,,0.8949300050735474,,,,,1.081099987030029,,,,,,,,
NARA.AGM1.URB.Q4.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.21068954467773,,,,74.32095336914062,,,,,52.85206985473633,,,,,,,,
NARA.AGM1.URB.Q5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.48552703857422,,,,77.53987884521484,,,,,63.68082809448242,,,,,,,,
NARA.AGM1.URB.Q5.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.227783203125,,,,70.16088104248047,,,,,63.96186065673828,,,,,,,,
NARA.AGM1.URB.Q5.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.081869959831238,,,,0.8308699727058411,,,,,1.008749961853027,,,,,,,,
NARA.AGM1.URB.Q5.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.56037902832031,,,,84.4422836303711,,,,,63.40216827392578,,,,,,,,
NARA.AGM1.URB.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5572500228881836,,,,0.5051400065422058,,,,,0.6777700185775757,,,,,,,,
NARA.AGM1.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5866600275039673,,,,0.5545799732208252,,,,,0.8554499745368958,,,,,,,,
NERA.AGM1.CP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.42957019805908,15.23530006408691,14.68902969360352,14.75844955444336,15.4350004196167,,17.85939025878906,18.05184936523438,18.5255298614502,,23.22459983825684,,30.78359985351563,36.2594108581543,,40.59725952148438,,39.69704818725586,38.05007171630859,37.08449172973633,36.72000885009766,,,
NERA.AGM1.F.CP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.15485954284668,14.74792003631592,14.14227962493896,14.39150047302246,15.04911994934082,,,,,,,,,35.95281982421875,,40.25732040405273,,39.507080078125,37.85874176025391,37.00671005249023,36.78318023681641,,,
NERA.AGM1.GPIA.CP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9609100222587584,0.9394999742507936,0.9299600124359132,0.9526699781417848,0.9524199962615968,,,,,,,,,0.9837300181388856,,0.9838799834251404,,0.990750014781952,0.9902899861335754,0.9959400296211244,1.003329992294312,,,
NERA.AGM1.M.CP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.69005012512207,15.69756031036377,15.20742988586426,15.1064395904541,15.80086994171143,,,,,,,,,36.54758834838867,,40.91709899902344,,39.87585830688477,38.23012161254883,37.15763854980469,36.66062164306641,,,
OAEPG.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.231889963150024,,1.769070029258728,1.73731005191803,1.789530038833618,,,,
OAEPG.1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.714079976081848,,1.339759945869446,1.300609946250916,1.517899990081787,,,,
OAEPG.1.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6319000124931335,,0.6175299882888794,0.6061400175094604,0.7417600154876709,,,,
OAEPG.1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.712599992752075,,2.169529914855957,2.145740032196045,2.046360015869141,1.772439956665039,,,
